job_seed,n_rounds,job_model,job_scheme_types,job_elt_type,"N","time","model","type","backend","elt_type","ESS","median_MC_err"
10,8,LogisticRegression,MCMC,Float64,4096,3.356593681,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.740162058486634
10,8,LogisticRegression,MCMC,Float64,8192,4.095651813,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.741795300339126
10,8,LogisticRegression,MCMC,Float64,16384,4.846171183,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.745129470447232
10,8,LogisticRegression,MCMC,Float64,32768,9.624325249,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.74568150908941
9,8,LogisticRegression,MCMC,Float64,1,1.449510513,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
9,8,LogisticRegression,MCMC,Float64,2,1.684827486,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.1580880303825567
9,8,LogisticRegression,MCMC,Float64,4,1.914616324,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.352439162062845
9,8,LogisticRegression,MCMC,Float64,8,2.136718397,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.044980239935535
9,8,LogisticRegression,MCMC,Float64,16,2.462655178,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.8950353517614476
9,8,LogisticRegression,MCMC,Float64,32,2.735753747,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.76300352823044
9,8,LogisticRegression,MCMC,Float64,64,2.763745689,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.747368338778011
9,8,LogisticRegression,MCMC,Float64,128,3.016713917,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.787365571999903
9,8,LogisticRegression,MCMC,Float64,256,3.376718765,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.742389130044863
9,8,LogisticRegression,MCMC,Float64,512,3.402763463,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.716877947471419
9,8,LogisticRegression,MCMC,Float64,1024,3.923061902,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.725416205075105
9,8,LogisticRegression,MCMC,Float64,2048,3.382108408,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.729025673527051
9,8,LogisticRegression,MCMC,Float64,4096,3.403521024,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.737820062477978
9,8,LogisticRegression,MCMC,Float64,8192,4.112551199,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.73278774682712
9,8,LogisticRegression,MCMC,Float64,16384,4.85815184,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.742983840288886
9,8,LogisticRegression,MCMC,Float64,32768,9.642247028,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.740604013369035
6,5,LogisticRegression,MCMC,Float64,1,0.217461853,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
6,5,LogisticRegression,MCMC,Float64,2,0.263378847,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.5681338672368708
6,5,LogisticRegression,MCMC,Float64,4,0.270249997,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.222376483963173
6,5,LogisticRegression,MCMC,Float64,8,0.292496873,"LogisticRegression",MCMC,GPU,"Float64",8.0,-3.898119757671113
6,5,LogisticRegression,MCMC,Float64,16,0.330544995,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.7948404716691275
6,5,LogisticRegression,MCMC,Float64,32,0.36560498,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.810842360484805
6,5,LogisticRegression,MCMC,Float64,64,0.39555343,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.68888716249169
6,5,LogisticRegression,MCMC,Float64,128,0.420389374,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.698086371444286
6,5,LogisticRegression,MCMC,Float64,256,0.439492884,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.701487193531062
6,5,LogisticRegression,MCMC,Float64,512,0.450510309,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.739931440317694
6,5,LogisticRegression,MCMC,Float64,1024,0.975947458,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.73717540601197
6,5,LogisticRegression,MCMC,Float64,2048,0.438781803,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.73194126021267
6,5,LogisticRegression,MCMC,Float64,4096,0.439295658,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.75933183271305
6,5,LogisticRegression,MCMC,Float64,8192,0.554396482,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.741305542509249
6,5,LogisticRegression,MCMC,Float64,16384,0.613079064,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.740591901162974
6,5,LogisticRegression,MCMC,Float64,32768,1.239235181,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.735531847017599
4,13,LogisticRegression,MCMC,Float64,1,45.365768901,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
4,13,LogisticRegression,MCMC,Float64,2,52.688566939,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.8205629844461315
4,13,LogisticRegression,MCMC,Float64,4,60.057634009,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.861057207199427
4,13,LogisticRegression,MCMC,Float64,8,67.432112139,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.0407250450117616
4,13,LogisticRegression,MCMC,Float64,16,76.146166689,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.99200458483838
4,13,LogisticRegression,MCMC,Float64,32,88.623287287,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.881279077214027
4,13,LogisticRegression,MCMC,Float64,64,92.42333515,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.750852581585524
4,13,LogisticRegression,MCMC,Float64,128,97.528140253,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.791708384499215
4,13,LogisticRegression,MCMC,Float64,256,107.98314764,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.724423306185722
4,13,LogisticRegression,MCMC,Float64,512,109.539293579,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.74783188872215
4,13,LogisticRegression,MCMC,Float64,1024,111.461989149,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.760088999706035
4,13,LogisticRegression,MCMC,Float64,2048,110.512957955,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.758578856480245
4,13,LogisticRegression,MCMC,Float64,4096,111.364992862,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.74539805351717
4,13,LogisticRegression,MCMC,Float64,8192,135.42620072,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.73728295958357
4,13,LogisticRegression,MCMC,Float64,16384,159.702365607,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.74124930916551
4,13,LogisticRegression,MCMC,Float64,32768,317.513038913,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.742772395914788
6,13,LogisticRegression,MCMC,Float64,1,45.481914045,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
6,13,LogisticRegression,MCMC,Float64,2,52.780899669,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.7567525934918575
6,13,LogisticRegression,MCMC,Float64,4,60.668137783,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.619801317424164
6,13,LogisticRegression,MCMC,Float64,8,68.164064789,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.0236110110438235
6,13,LogisticRegression,MCMC,Float64,16,78.26059197,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.90186141498114
6,13,LogisticRegression,MCMC,Float64,32,89.299112751,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.858749447245691
6,13,LogisticRegression,MCMC,Float64,64,91.681002145,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.720146473180311
6,13,LogisticRegression,MCMC,Float64,128,98.865202225,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.696592056965255
6,13,LogisticRegression,MCMC,Float64,256,109.432338582,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.720403767147886
6,13,LogisticRegression,MCMC,Float64,512,109.600119611,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.707054918671789
6,13,LogisticRegression,MCMC,Float64,1024,110.731348383,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.737039345110862
6,13,LogisticRegression,MCMC,Float64,2048,110.233496415,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.736478690913428
6,13,LogisticRegression,MCMC,Float64,4096,111.226646905,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.747253352803837
6,13,LogisticRegression,MCMC,Float64,8192,135.199232086,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.740415872018803
6,13,LogisticRegression,MCMC,Float64,16384,159.917063619,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.74410096205792
6,13,LogisticRegression,MCMC,Float64,32768,317.24140859,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.741908744264206
6,14,LogisticRegression,MCMC,Float64,1,91.305445646,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
6,14,LogisticRegression,MCMC,Float64,2,106.477124309,"LogisticRegression",MCMC,GPU,"Float64",2.0,-4.027137652691944
6,14,LogisticRegression,MCMC,Float64,4,122.281535605,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.383534249939592
6,14,LogisticRegression,MCMC,Float64,8,137.261561279,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.110429213330985
6,14,LogisticRegression,MCMC,Float64,16,156.188250748,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.8895611555497
6,14,LogisticRegression,MCMC,Float64,32,182.399619887,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.758375379726513
6,14,LogisticRegression,MCMC,Float64,64,190.823602696,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.779356467659529
6,14,LogisticRegression,MCMC,Float64,128,201.678581206,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.74953538936936
6,14,LogisticRegression,MCMC,Float64,256,223.862554362,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.753447622874406
6,14,LogisticRegression,MCMC,Float64,512,224.164643208,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.729946590631904
6,14,LogisticRegression,MCMC,Float64,1024,224.102602399,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.744807442182827
6,14,LogisticRegression,MCMC,Float64,2048,223.999251131,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.747853811397693
6,14,LogisticRegression,MCMC,Float64,4096,224.392295399,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.739740711417372
6,14,LogisticRegression,MCMC,Float64,8192,273.005526074,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.739978669851084
6,14,LogisticRegression,MCMC,Float64,16384,323.637260497,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.742507951200388
6,14,LogisticRegression,MCMC,Float64,32768,642.527754342,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.748576664618703
7,9,LogisticRegression,MCMC,Float64,1,2.849937896,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
7,9,LogisticRegression,MCMC,Float64,2,3.351293142,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.7647294206238047
7,9,LogisticRegression,MCMC,Float64,4,3.771647176,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.48297620040017
7,9,LogisticRegression,MCMC,Float64,8,4.219767894,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.172045948291859
7,9,LogisticRegression,MCMC,Float64,16,4.776686348,"LogisticRegression",MCMC,GPU,"Float64",16.0,-5.061285459286276
7,9,LogisticRegression,MCMC,Float64,32,5.413813869,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.932080823850501
7,9,LogisticRegression,MCMC,Float64,64,5.463711301,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.836882136338327
7,9,LogisticRegression,MCMC,Float64,128,5.965736185,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.797280662741607
7,9,LogisticRegression,MCMC,Float64,256,6.71702043,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.74925167106122
7,9,LogisticRegression,MCMC,Float64,512,6.665206848,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.753873537367518
7,9,LogisticRegression,MCMC,Float64,1024,7.261615348,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.7491252205922
7,9,LogisticRegression,MCMC,Float64,2048,6.732023311,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.758596373766748
7,9,LogisticRegression,MCMC,Float64,4096,6.747538496,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.74683832703035
7,9,LogisticRegression,MCMC,Float64,8192,8.227609905,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.746452693954767
7,9,LogisticRegression,MCMC,Float64,16384,9.668127563,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.744899182739205
7,9,LogisticRegression,MCMC,Float64,32768,19.279973735,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.740625300224837
7,13,LogisticRegression,MCMC,Float64,1,45.249665088,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
7,13,LogisticRegression,MCMC,Float64,2,52.535790275,"LogisticRegression",MCMC,GPU,"Float64",2.0,-4.535752168195126
7,13,LogisticRegression,MCMC,Float64,4,59.902531443,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.67849039114125
7,13,LogisticRegression,MCMC,Float64,8,67.276556638,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.237930515448662
7,13,LogisticRegression,MCMC,Float64,16,77.446685631,"LogisticRegression",MCMC,GPU,"Float64",16.0,-5.009830378377952
7,13,LogisticRegression,MCMC,Float64,32,88.61541257,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.82144342045097
7,13,LogisticRegression,MCMC,Float64,64,91.011087109,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.725651473047894
7,13,LogisticRegression,MCMC,Float64,128,98.160299588,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.7404586227577985
7,13,LogisticRegression,MCMC,Float64,256,109.148749141,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.764236013100374
7,13,LogisticRegression,MCMC,Float64,512,109.417648166,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.745913238710566
7,13,LogisticRegression,MCMC,Float64,1024,110.772749723,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.737989936518968
7,13,LogisticRegression,MCMC,Float64,2048,109.985039619,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.747571753604605
7,13,LogisticRegression,MCMC,Float64,4096,110.476523264,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.736778315214961
7,13,LogisticRegression,MCMC,Float64,8192,134.737461777,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.750796163810534
7,13,LogisticRegression,MCMC,Float64,16384,158.861141009,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.741796371418646
7,13,LogisticRegression,MCMC,Float64,32768,317.55617741,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.743340178726282
10,9,LogisticRegression,MCMC,Float64,1,2.856487101,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
10,9,LogisticRegression,MCMC,Float64,2,3.304229585,"LogisticRegression",MCMC,GPU,"Float64",2.0,-4.692269622304711
10,9,LogisticRegression,MCMC,Float64,4,3.771719577,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.502071799537934
10,9,LogisticRegression,MCMC,Float64,8,4.231670395,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.043487679362214
10,9,LogisticRegression,MCMC,Float64,16,4.781697301,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.907169403157305
10,9,LogisticRegression,MCMC,Float64,32,5.417744349,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.79614859331226
10,9,LogisticRegression,MCMC,Float64,64,5.47070993,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.815793024297878
10,9,LogisticRegression,MCMC,Float64,128,5.93174734,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.740170643024396
10,9,LogisticRegression,MCMC,Float64,256,6.680716958,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.765078033439028
10,9,LogisticRegression,MCMC,Float64,512,6.677302575,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.738787364424255
10,9,LogisticRegression,MCMC,Float64,1024,7.215389431,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.747106952412981
10,9,LogisticRegression,MCMC,Float64,2048,6.672307351,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.727032047664867
10,9,LogisticRegression,MCMC,Float64,4096,6.738319027,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.721343803002297
10,9,LogisticRegression,MCMC,Float64,8192,8.188436136,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.726011022805816
10,9,LogisticRegression,MCMC,Float64,16384,9.663030815,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.725208154027271
10,9,LogisticRegression,MCMC,Float64,32768,19.367072758,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.733535039192624
4,6,LogisticRegression,MCMC,Float64,1,0.376019331,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
4,6,LogisticRegression,MCMC,Float64,2,0.464194409,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.4927425258303098
4,6,LogisticRegression,MCMC,Float64,4,0.495515204,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.336217658405072
4,6,LogisticRegression,MCMC,Float64,8,0.552750428,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.020839582683467
4,6,LogisticRegression,MCMC,Float64,16,0.626780381,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.968603136154445
4,6,LogisticRegression,MCMC,Float64,32,0.701898649,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.8280345922997565
4,6,LogisticRegression,MCMC,Float64,64,0.708995569,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.7337230959400625
4,6,LogisticRegression,MCMC,Float64,128,0.782613184,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.699297291086412
4,6,LogisticRegression,MCMC,Float64,256,0.851725601,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.755640339172798
4,6,LogisticRegression,MCMC,Float64,512,0.883691936,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.72797958631916
4,6,LogisticRegression,MCMC,Float64,1024,1.37630036,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.740231522524438
4,6,LogisticRegression,MCMC,Float64,2048,0.854854971,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.747816851886597
4,6,LogisticRegression,MCMC,Float64,4096,0.855609585,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.753671068912492
4,6,LogisticRegression,MCMC,Float64,8192,1.057491732,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.75554672656042
4,6,LogisticRegression,MCMC,Float64,16384,1.221104901,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.756822987248729
4,6,LogisticRegression,MCMC,Float64,32768,2.431198598,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.738629652561027
7,10,LogisticRegression,MCMC,Float64,1,5.722971574,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
7,10,LogisticRegression,MCMC,Float64,2,6.673823762,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.93422215829541
7,10,LogisticRegression,MCMC,Float64,4,7.572569912,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.3446848131920306
7,10,LogisticRegression,MCMC,Float64,8,8.492472171,"LogisticRegression",MCMC,GPU,"Float64",8.0,-4.135568747974835
7,10,LogisticRegression,MCMC,Float64,16,9.730645255,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.844001814778556
7,10,LogisticRegression,MCMC,Float64,32,10.941523364,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.796543996840199
7,10,LogisticRegression,MCMC,Float64,64,11.014380728,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.785804645528751
7,10,LogisticRegression,MCMC,Float64,128,12.035781799,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.792482511377008
7,10,LogisticRegression,MCMC,Float64,256,13.508517736,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.794701329821187
7,10,LogisticRegression,MCMC,Float64,512,13.477538242,"LogisticRegression",MCMC,GPU,"Float64",512.0,-9.761235983918567
7,10,LogisticRegression,MCMC,Float64,1024,14.08305756,"LogisticRegression",MCMC,GPU,"Float64",1024.0,-10.730866054825118
7,10,LogisticRegression,MCMC,Float64,2048,13.556810475,"LogisticRegression",MCMC,GPU,"Float64",2048.0,-11.733586828678096
7,10,LogisticRegression,MCMC,Float64,4096,13.603463304,"LogisticRegression",MCMC,GPU,"Float64",4096.0,-12.728752818976837
7,10,LogisticRegression,MCMC,Float64,8192,16.522683405,"LogisticRegression",MCMC,GPU,"Float64",8192.0,-13.737191230973577
7,10,LogisticRegression,MCMC,Float64,16384,19.404491434,"LogisticRegression",MCMC,GPU,"Float64",16384.0,-14.733944448297592
7,10,LogisticRegression,MCMC,Float64,32768,38.720930256,"LogisticRegression",MCMC,GPU,"Float64",32768.0,-15.737131993474835
5,8,LogisticRegression,MCMC,Float64,1,1.477720296,"LogisticRegression",MCMC,GPU,"Float64",1.0,-Inf
5,8,LogisticRegression,MCMC,Float64,2,1.74543974,"LogisticRegression",MCMC,GPU,"Float64",2.0,-3.982910869749612
5,8,LogisticRegression,MCMC,Float64,4,1.908669042,"LogisticRegression",MCMC,GPU,"Float64",4.0,-3.4185200871853723
5,8,LogisticRegression,MCMC,Float64,8,2.138565858,"LogisticRegression",MCMC,GPU,"Float64",8.0,-3.909704473181545
5,8,LogisticRegression,MCMC,Float64,16,2.43465166,"LogisticRegression",MCMC,GPU,"Float64",16.0,-4.874068282734149
5,8,LogisticRegression,MCMC,Float64,32,2.73661334,"LogisticRegression",MCMC,GPU,"Float64",32.0,-5.845087591392659
5,8,LogisticRegression,MCMC,Float64,64,2.754721255,"LogisticRegression",MCMC,GPU,"Float64",64.0,-6.852056517759203
5,8,LogisticRegression,MCMC,Float64,128,2.985679756,"LogisticRegression",MCMC,GPU,"Float64",128.0,-7.787155264512572
5,8,LogisticRegression,MCMC,Float64,256,3.335667264,"LogisticRegression",MCMC,GPU,"Float64",256.0,-8.779518720149603
