job_seed,n_rounds,job_model,job_scheme_types,job_elt_type,"N","time","model","type","backend","elt_type","ESS","median_MC_err"
7,5,LogisticRegression,SAIS,Float64,512,0.449195787,"LogisticRegression",SAIS,GPU,"Float64",15.707151666173214,-4.541003338826974
7,5,LogisticRegression,SAIS,Float64,1024,0.447939862,"LogisticRegression",SAIS,GPU,"Float64",7.780076821515179,-3.5457878287319287
7,5,LogisticRegression,SAIS,Float64,2048,0.449985444,"LogisticRegression",SAIS,GPU,"Float64",23.031841827701072,-4.6682512040813675
7,5,LogisticRegression,SAIS,Float64,4096,0.475978103,"LogisticRegression",SAIS,GPU,"Float64",35.78659374015584,-5.92043611454306
7,5,LogisticRegression,SAIS,Float64,8192,0.538207807,"LogisticRegression",SAIS,GPU,"Float64",16.283140742722875,-4.921184633328675
7,5,LogisticRegression,SAIS,Float64,16384,0.638238616,"LogisticRegression",SAIS,GPU,"Float64",23.435105556252854,-5.422520085771888
7,5,LogisticRegression,SAIS,Float64,32768,1.228034555,"LogisticRegression",SAIS,GPU,"Float64",21.58006789005304,-5.008744707755982
7,5,LogisticRegression,SAIS,Float64,65536,2.416530571,"LogisticRegression",SAIS,GPU,"Float64",41.72826749059196,-5.952569445704313
7,5,LogisticRegression,SAIS,Float64,131072,4.480965275,"LogisticRegression",SAIS,GPU,"Float64",156.3565937522651,-7.551605082836313
7,5,LogisticRegression,SAIS,Float64,262144,8.506971433,"LogisticRegression",SAIS,GPU,"Float64",302.84637287751804,-8.489607071105272
7,5,LogisticRegression,SAIS,Float64,524288,17.006000087,"LogisticRegression",SAIS,GPU,"Float64",370.77150206216055,-8.96912476092623
7,5,LogisticRegression,SAIS,Float64,1048576,33.885186674,"LogisticRegression",SAIS,GPU,"Float64",825.4791101488338,-10.081929170346685
5,7,LogisticRegression,SAIS,Float64,1,0.702925939,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
5,7,LogisticRegression,SAIS,Float64,2,0.836213888,"LogisticRegression",SAIS,GPU,"Float64",1.3826825562939427,-3.175762067076386
5,7,LogisticRegression,SAIS,Float64,4,1.003003371,"LogisticRegression",SAIS,GPU,"Float64",2.244821292940543,-3.089833911213488
5,7,LogisticRegression,SAIS,Float64,8,1.146168885,"LogisticRegression",SAIS,GPU,"Float64",1.7119924012840584,-1.6847583821048882
5,7,LogisticRegression,SAIS,Float64,16,1.27897193,"LogisticRegression",SAIS,GPU,"Float64",2.832326812309164,-2.351740247667599
5,7,LogisticRegression,SAIS,Float64,32,1.441036411,"LogisticRegression",SAIS,GPU,"Float64",12.813014463302839,-4.14198370041419
5,7,LogisticRegression,SAIS,Float64,64,1.428037077,"LogisticRegression",SAIS,GPU,"Float64",16.704837459081364,-4.43478384716489
5,7,LogisticRegression,SAIS,Float64,128,1.539118398,"LogisticRegression",SAIS,GPU,"Float64",11.569587578940567,-4.426220473189914
5,7,LogisticRegression,SAIS,Float64,256,1.746313978,"LogisticRegression",SAIS,GPU,"Float64",17.836087139185135,-4.757742916298462
5,7,LogisticRegression,SAIS,Float64,512,1.750050696,"LogisticRegression",SAIS,GPU,"Float64",41.33819788896029,-5.838461948232233
5,7,LogisticRegression,SAIS,Float64,1024,1.772350235,"LogisticRegression",SAIS,GPU,"Float64",95.28747120620872,-7.076496032218779
5,7,LogisticRegression,SAIS,Float64,2048,1.758379614,"LogisticRegression",SAIS,GPU,"Float64",200.3634104893407,-8.018610648807469
5,7,LogisticRegression,SAIS,Float64,4096,1.766346209,"LogisticRegression",SAIS,GPU,"Float64",371.3711236302932,-9.090136736951079
5,7,LogisticRegression,SAIS,Float64,8192,2.14990694,"LogisticRegression",SAIS,GPU,"Float64",494.3639672683616,-9.203442687549508
5,7,LogisticRegression,SAIS,Float64,16384,2.448304143,"LogisticRegression",SAIS,GPU,"Float64",1005.7830409457349,-10.302870690730321
5,7,LogisticRegression,SAIS,Float64,32768,4.889216481,"LogisticRegression",SAIS,GPU,"Float64",1766.6385118710193,-11.039570355376698
5,7,LogisticRegression,SAIS,Float64,65536,9.420154757,"LogisticRegression",SAIS,GPU,"Float64",3583.133954256626,-12.154254692528422
5,7,LogisticRegression,SAIS,Float64,131072,17.380927727,"LogisticRegression",SAIS,GPU,"Float64",6875.3979309489105,-13.057153591295716
5,7,LogisticRegression,SAIS,Float64,262144,32.980592251,"LogisticRegression",SAIS,GPU,"Float64",12069.39245240347,-13.90754077158347
5,7,LogisticRegression,SAIS,Float64,524288,65.871652427,"LogisticRegression",SAIS,GPU,"Float64",31026.63573264402,-15.347510232151938
5,7,LogisticRegression,SAIS,Float64,1048576,131.133894081,"LogisticRegression",SAIS,GPU,"Float64",60476.25531107398,-16.253397814959296
10,6,LogisticRegression,SAIS,Float64,1,0.363922315,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
10,6,LogisticRegression,SAIS,Float64,2,0.428980811,"LogisticRegression",SAIS,GPU,"Float64",1.3905607802174673,-2.5949150286550555
10,6,LogisticRegression,SAIS,Float64,4,0.508994117,"LogisticRegression",SAIS,GPU,"Float64",1.0321284817191057,-1.744433487742724
10,6,LogisticRegression,SAIS,Float64,8,0.586022805,"LogisticRegression",SAIS,GPU,"Float64",1.218594781677788,-2.024271934513868
10,6,LogisticRegression,SAIS,Float64,16,0.647998764,"LogisticRegression",SAIS,GPU,"Float64",4.763573526196709,-3.004317781754524
10,6,LogisticRegression,SAIS,Float64,32,0.721888236,"LogisticRegression",SAIS,GPU,"Float64",1.9349462622736526,-2.239952097766002
10,6,LogisticRegression,SAIS,Float64,64,0.72700955,"LogisticRegression",SAIS,GPU,"Float64",2.341667225536496,-1.8738687867173858
10,6,LogisticRegression,SAIS,Float64,128,0.78610005,"LogisticRegression",SAIS,GPU,"Float64",13.447038821419723,-4.390757380841712
10,6,LogisticRegression,SAIS,Float64,256,0.88199057,"LogisticRegression",SAIS,GPU,"Float64",6.133778362233958,-3.218095499459436
10,6,LogisticRegression,SAIS,Float64,512,0.884040317,"LogisticRegression",SAIS,GPU,"Float64",19.12183300842477,-5.006641841164243
10,6,LogisticRegression,SAIS,Float64,1024,0.892313976,"LogisticRegression",SAIS,GPU,"Float64",30.353205465186445,-5.362793496106494
10,6,LogisticRegression,SAIS,Float64,2048,0.885294451,"LogisticRegression",SAIS,GPU,"Float64",51.683858155085616,-6.169817159110789
10,6,LogisticRegression,SAIS,Float64,4096,0.886196462,"LogisticRegression",SAIS,GPU,"Float64",92.89514638369346,-7.021725449355018
10,6,LogisticRegression,SAIS,Float64,8192,1.073276615,"LogisticRegression",SAIS,GPU,"Float64",156.96943921407012,-7.65409985134999
10,6,LogisticRegression,SAIS,Float64,16384,1.229461579,"LogisticRegression",SAIS,GPU,"Float64",316.71253762535736,-8.751716379201499
10,6,LogisticRegression,SAIS,Float64,32768,2.427243019,"LogisticRegression",SAIS,GPU,"Float64",379.78413093765323,-9.073572313139701
10,6,LogisticRegression,SAIS,Float64,65536,4.735841632,"LogisticRegression",SAIS,GPU,"Float64",560.413865988013,-9.537292038570103
10,6,LogisticRegression,SAIS,Float64,131072,8.766967108,"LogisticRegression",SAIS,GPU,"Float64",1187.719767069353,-10.456750866407956
10,6,LogisticRegression,SAIS,Float64,262144,16.660969157,"LogisticRegression",SAIS,GPU,"Float64",2095.1976863931127,-11.441883636359048
10,6,LogisticRegression,SAIS,Float64,524288,33.304969583,"LogisticRegression",SAIS,GPU,"Float64",4640.555056845532,-12.49582900499685
10,6,LogisticRegression,SAIS,Float64,1048576,66.239208265,"LogisticRegression",SAIS,GPU,"Float64",7341.608174631735,-13.254342465972591
8,5,LogisticRegression,SAIS,Float64,1,0.21299301,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
8,5,LogisticRegression,SAIS,Float64,2,0.22300109,"LogisticRegression",SAIS,GPU,"Float64",1.0219396725217493,-2.129827728665741
8,5,LogisticRegression,SAIS,Float64,4,0.265989807,"LogisticRegression",SAIS,GPU,"Float64",1.0037030487514536,-0.9313321027716719
8,5,LogisticRegression,SAIS,Float64,8,0.325004535,"LogisticRegression",SAIS,GPU,"Float64",1.0212043644747362,-2.018723003624124
8,5,LogisticRegression,SAIS,Float64,16,0.359056369,"LogisticRegression",SAIS,GPU,"Float64",1.003363129428265,-1.6461479305729425
8,5,LogisticRegression,SAIS,Float64,32,0.369977201,"LogisticRegression",SAIS,GPU,"Float64",1.023996212051494,-1.2567223802133385
8,5,LogisticRegression,SAIS,Float64,64,0.376105452,"LogisticRegression",SAIS,GPU,"Float64",5.754402109534911,-3.327678134990267
8,5,LogisticRegression,SAIS,Float64,128,0.397968977,"LogisticRegression",SAIS,GPU,"Float64",8.69110107686564,-3.4076559093737795
8,5,LogisticRegression,SAIS,Float64,256,0.449998103,"LogisticRegression",SAIS,GPU,"Float64",3.3258036728833407,-2.6894611997623588
8,5,LogisticRegression,SAIS,Float64,512,0.450149993,"LogisticRegression",SAIS,GPU,"Float64",4.738667145242593,-3.25686448487089
8,5,LogisticRegression,SAIS,Float64,1024,0.486325868,"LogisticRegression",SAIS,GPU,"Float64",7.113638606820917,-3.560313306618065
8,5,LogisticRegression,SAIS,Float64,2048,0.450506951,"LogisticRegression",SAIS,GPU,"Float64",18.836241960962084,-4.7440890119889625
8,5,LogisticRegression,SAIS,Float64,4096,0.451844648,"LogisticRegression",SAIS,GPU,"Float64",9.407597223476484,-3.5192230206025172
8,5,LogisticRegression,SAIS,Float64,8192,0.518003587,"LogisticRegression",SAIS,GPU,"Float64",17.05205927123724,-4.4102640744489285
8,5,LogisticRegression,SAIS,Float64,16384,0.582690888,"LogisticRegression",SAIS,GPU,"Float64",5.726241679170665,-3.9995628141276884
8,5,LogisticRegression,SAIS,Float64,32768,1.156466221,"LogisticRegression",SAIS,GPU,"Float64",24.299286189360192,-4.979818717090265
8,5,LogisticRegression,SAIS,Float64,65536,2.293752682,"LogisticRegression",SAIS,GPU,"Float64",29.866339856377113,-5.347711154506273
8,5,LogisticRegression,SAIS,Float64,131072,4.203152719,"LogisticRegression",SAIS,GPU,"Float64",124.64463357468006,-7.192650847186504
8,5,LogisticRegression,SAIS,Float64,262144,7.981956377,"LogisticRegression",SAIS,GPU,"Float64",192.32421580255144,-7.723621576432755
8,5,LogisticRegression,SAIS,Float64,524288,15.971949898,"LogisticRegression",SAIS,GPU,"Float64",246.90145304843625,-8.36149269654507
8,5,LogisticRegression,SAIS,Float64,1048576,31.859899119,"LogisticRegression",SAIS,GPU,"Float64",95.47207587332943,-7.425388367277741
8,8,LogisticRegression,SAIS,Float64,1,1.391213318,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
8,8,LogisticRegression,SAIS,Float64,2,1.648973538,"LogisticRegression",SAIS,GPU,"Float64",1.2312653729135699,-2.8799365400149983
8,8,LogisticRegression,SAIS,Float64,4,1.954014365,"LogisticRegression",SAIS,GPU,"Float64",2.6060906446563075,-2.9014804190623784
8,8,LogisticRegression,SAIS,Float64,8,2.253118475,"LogisticRegression",SAIS,GPU,"Float64",3.7280267398038034,-3.0710010060392885
8,8,LogisticRegression,SAIS,Float64,16,2.532767452,"LogisticRegression",SAIS,GPU,"Float64",10.850744910687014,-4.076284829432931
8,8,LogisticRegression,SAIS,Float64,32,2.828031834,"LogisticRegression",SAIS,GPU,"Float64",9.084177377793653,-3.8079540462137285
8,8,LogisticRegression,SAIS,Float64,64,2.879749101,"LogisticRegression",SAIS,GPU,"Float64",30.80396328095312,-5.329826415814594
8,8,LogisticRegression,SAIS,Float64,128,3.11894823,"LogisticRegression",SAIS,GPU,"Float64",27.702334778488726,-5.4513241013407585
8,8,LogisticRegression,SAIS,Float64,256,3.529025459,"LogisticRegression",SAIS,GPU,"Float64",64.86804037082939,-6.513069057780639
8,8,LogisticRegression,SAIS,Float64,512,3.5129246,"LogisticRegression",SAIS,GPU,"Float64",115.64454872964318,-7.368637013749453
8,8,LogisticRegression,SAIS,Float64,1024,3.529975836,"LogisticRegression",SAIS,GPU,"Float64",258.3412235161836,-8.381576651486936
8,8,LogisticRegression,SAIS,Float64,2048,3.498442534,"LogisticRegression",SAIS,GPU,"Float64",507.71381175993974,-9.324149266614487
8,8,LogisticRegression,SAIS,Float64,4096,3.528283991,"LogisticRegression",SAIS,GPU,"Float64",907.1129441950915,-10.265683948209315
8,8,LogisticRegression,SAIS,Float64,8192,4.269759972,"LogisticRegression",SAIS,GPU,"Float64",1820.2325382483443,-11.209692990440782
8,8,LogisticRegression,SAIS,Float64,16384,4.903303373,"LogisticRegression",SAIS,GPU,"Float64",3550.8708485351444,-12.176969367157122
8,8,LogisticRegression,SAIS,Float64,32768,9.74596484,"LogisticRegression",SAIS,GPU,"Float64",6823.922150657225,-13.147620697417581
8,8,LogisticRegression,SAIS,Float64,65536,18.785965354,"LogisticRegression",SAIS,GPU,"Float64",14121.164810691944,-14.169447954948003
8,8,LogisticRegression,SAIS,Float64,131072,34.769105905,"LogisticRegression",SAIS,GPU,"Float64",29208.44606574574,-15.256524620459425
8,8,LogisticRegression,SAIS,Float64,262144,65.93632643,"LogisticRegression",SAIS,GPU,"Float64",56259.50799026583,-16.20718242735471
8,8,LogisticRegression,SAIS,Float64,524288,131.703946071,"LogisticRegression",SAIS,GPU,"Float64",105296.98261417644,-17.05917794813588
8,8,LogisticRegression,SAIS,Float64,1048576,262.170773031,"LogisticRegression",SAIS,GPU,"Float64",212243.53948454384,-18.12433043538355
6,6,LogisticRegression,SAIS,Float64,1,0.361982935,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
6,6,LogisticRegression,SAIS,Float64,2,0.426061599,"LogisticRegression",SAIS,GPU,"Float64",1.0125296042494074,-2.163080207157404
6,6,LogisticRegression,SAIS,Float64,4,0.517082321,"LogisticRegression",SAIS,GPU,"Float64",1.0003016923995378,-1.190083514909966
6,6,LogisticRegression,SAIS,Float64,8,0.572979935,"LogisticRegression",SAIS,GPU,"Float64",3.4188140434059773,-2.6997550598263804
6,6,LogisticRegression,SAIS,Float64,16,0.650203205,"LogisticRegression",SAIS,GPU,"Float64",3.5391760038708378,-2.917122589654852
6,6,LogisticRegression,SAIS,Float64,32,0.736210218,"LogisticRegression",SAIS,GPU,"Float64",7.80513248285921,-3.9223060337650555
6,6,LogisticRegression,SAIS,Float64,64,0.738102734,"LogisticRegression",SAIS,GPU,"Float64",9.918824982122187,-3.937234390096867
6,6,LogisticRegression,SAIS,Float64,128,0.781978734,"LogisticRegression",SAIS,GPU,"Float64",4.406680074778088,-2.5973236875688346
6,6,LogisticRegression,SAIS,Float64,256,0.878062305,"LogisticRegression",SAIS,GPU,"Float64",8.011281814765843,-3.503486124794381
6,6,LogisticRegression,SAIS,Float64,512,0.879149351,"LogisticRegression",SAIS,GPU,"Float64",8.88820432479612,-3.8729918325948995
6,6,LogisticRegression,SAIS,Float64,1024,0.883379086,"LogisticRegression",SAIS,GPU,"Float64",12.133037065225025,-4.207958713709584
6,6,LogisticRegression,SAIS,Float64,2048,0.896770739,"LogisticRegression",SAIS,GPU,"Float64",65.55686802305898,-6.414710241142301
6,6,LogisticRegression,SAIS,Float64,4096,0.885297785,"LogisticRegression",SAIS,GPU,"Float64",65.14326735319341,-6.391012136476938
6,6,LogisticRegression,SAIS,Float64,8192,1.097219322,"LogisticRegression",SAIS,GPU,"Float64",41.308077385793766,-6.047786980542571
6,6,LogisticRegression,SAIS,Float64,16384,1.222120409,"LogisticRegression",SAIS,GPU,"Float64",232.89702544428678,-8.50225507617682
6,6,LogisticRegression,SAIS,Float64,32768,2.436639572,"LogisticRegression",SAIS,GPU,"Float64",272.3661923800693,-8.36611438023145
6,6,LogisticRegression,SAIS,Float64,65536,4.748908848,"LogisticRegression",SAIS,GPU,"Float64",663.3068419285441,-9.666051255927103
6,6,LogisticRegression,SAIS,Float64,131072,8.760976469,"LogisticRegression",SAIS,GPU,"Float64",808.1622779280555,-10.191769888212434
6,6,LogisticRegression,SAIS,Float64,262144,16.668955988,"LogisticRegression",SAIS,GPU,"Float64",1524.6597101031173,-10.823112512070088
6,6,LogisticRegression,SAIS,Float64,524288,33.302430929,"LogisticRegression",SAIS,GPU,"Float64",1274.4078415476208,-10.749212361630555
6,6,LogisticRegression,SAIS,Float64,1048576,66.285778237,"LogisticRegression",SAIS,GPU,"Float64",7218.473721652553,-13.057698437402099
7,7,LogisticRegression,SAIS,Float64,1,0.698734371,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
7,7,LogisticRegression,SAIS,Float64,2,0.83187119,"LogisticRegression",SAIS,GPU,"Float64",1.7905121256935224,-4.206036121994115
7,7,LogisticRegression,SAIS,Float64,4,1.023177862,"LogisticRegression",SAIS,GPU,"Float64",2.3186311317228685,-2.7032546654123024
7,7,LogisticRegression,SAIS,Float64,8,1.154117967,"LogisticRegression",SAIS,GPU,"Float64",3.4219015066647875,-2.584717441068452
7,7,LogisticRegression,SAIS,Float64,16,1.282046643,"LogisticRegression",SAIS,GPU,"Float64",6.36304656825737,-3.5957046919957665
7,7,LogisticRegression,SAIS,Float64,32,1.438132275,"LogisticRegression",SAIS,GPU,"Float64",8.769370903450383,-3.682552593653108
7,7,LogisticRegression,SAIS,Float64,64,1.451113601,"LogisticRegression",SAIS,GPU,"Float64",15.368593195264774,-4.400361561255703
7,7,LogisticRegression,SAIS,Float64,128,1.555111514,"LogisticRegression",SAIS,GPU,"Float64",5.691891992071172,-4.127637416781796
7,7,LogisticRegression,SAIS,Float64,256,1.749171672,"LogisticRegression",SAIS,GPU,"Float64",24.21220415232776,-5.055742335832288
7,7,LogisticRegression,SAIS,Float64,512,1.749107059,"LogisticRegression",SAIS,GPU,"Float64",49.57288005591903,-6.108937070765572
7,7,LogisticRegression,SAIS,Float64,1024,1.742900248,"LogisticRegression",SAIS,GPU,"Float64",72.44083989201714,-6.64977387086142
7,7,LogisticRegression,SAIS,Float64,2048,1.752231617,"LogisticRegression",SAIS,GPU,"Float64",173.43998426788417,-7.701011109004828
7,7,LogisticRegression,SAIS,Float64,4096,1.765398249,"LogisticRegression",SAIS,GPU,"Float64",363.0516336025839,-8.87249340586463
7,7,LogisticRegression,SAIS,Float64,8192,2.129797445,"LogisticRegression",SAIS,GPU,"Float64",528.5281304148891,-9.416767827002483
7,7,LogisticRegression,SAIS,Float64,16384,2.448372178,"LogisticRegression",SAIS,GPU,"Float64",856.8196918507354,-10.179990224956285
7,7,LogisticRegression,SAIS,Float64,32768,4.921097547,"LogisticRegression",SAIS,GPU,"Float64",2128.040795383355,-11.49630923036926
7,7,LogisticRegression,SAIS,Float64,65536,9.429928928,"LogisticRegression",SAIS,GPU,"Float64",4315.738145852754,-12.414225785521973
7,7,LogisticRegression,SAIS,Float64,131072,17.403934362,"LogisticRegression",SAIS,GPU,"Float64",8190.555179229762,-13.417841811364468
7,7,LogisticRegression,SAIS,Float64,262144,33.016510136,"LogisticRegression",SAIS,GPU,"Float64",14809.556359969907,-14.219135958713162
7,7,LogisticRegression,SAIS,Float64,524288,65.864913327,"LogisticRegression",SAIS,GPU,"Float64",29625.427361168997,-15.15822749908324
7,7,LogisticRegression,SAIS,Float64,1048576,131.213935498,"LogisticRegression",SAIS,GPU,"Float64",57225.00455853488,-16.23095405195511
8,9,LogisticRegression,SAIS,Float64,1,2.764205658,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
8,9,LogisticRegression,SAIS,Float64,2,3.285391063,"LogisticRegression",SAIS,GPU,"Float64",1.9535011389998493,-4.3754402823133995
8,9,LogisticRegression,SAIS,Float64,4,3.898931308,"LogisticRegression",SAIS,GPU,"Float64",2.6485555604091138,-2.532140983611663
8,9,LogisticRegression,SAIS,Float64,8,4.502607882,"LogisticRegression",SAIS,GPU,"Float64",4.129064042307396,-3.057977974715868
8,9,LogisticRegression,SAIS,Float64,16,5.052961929,"LogisticRegression",SAIS,GPU,"Float64",10.146941031226342,-4.122081800976546
8,9,LogisticRegression,SAIS,Float64,32,5.67508875,"LogisticRegression",SAIS,GPU,"Float64",14.471475895751563,-4.6416786493225395
8,9,LogisticRegression,SAIS,Float64,64,5.847926639,"LogisticRegression",SAIS,GPU,"Float64",28.1597197725889,-5.566598319973163
8,9,LogisticRegression,SAIS,Float64,128,6.305109721,"LogisticRegression",SAIS,GPU,"Float64",57.81454207074402,-6.448243293612277
8,9,LogisticRegression,SAIS,Float64,256,7.096616699,"LogisticRegression",SAIS,GPU,"Float64",122.196292417704,-7.3536304300745465
8,9,LogisticRegression,SAIS,Float64,512,7.060817932,"LogisticRegression",SAIS,GPU,"Float64",244.56766079788986,-8.4255515579321
8,9,LogisticRegression,SAIS,Float64,1024,7.098114167,"LogisticRegression",SAIS,GPU,"Float64",475.13975739323473,-9.438431413253667
8,9,LogisticRegression,SAIS,Float64,2048,7.098274146,"LogisticRegression",SAIS,GPU,"Float64",955.2264225794996,-10.408268617146106
8,9,LogisticRegression,SAIS,Float64,4096,7.113522501,"LogisticRegression",SAIS,GPU,"Float64",1868.1827188282193,-11.373821471537504
8,9,LogisticRegression,SAIS,Float64,8192,8.62109074,"LogisticRegression",SAIS,GPU,"Float64",3668.3105449431378,-12.33725316612308
8,9,LogisticRegression,SAIS,Float64,16384,9.886893864,"LogisticRegression",SAIS,GPU,"Float64",7293.487889198058,-13.33681870510927
8,9,LogisticRegression,SAIS,Float64,32768,19.55386925,"LogisticRegression",SAIS,GPU,"Float64",14801.599711222092,-14.339433025990502
8,9,LogisticRegression,SAIS,Float64,65536,37.935873069,"LogisticRegression",SAIS,GPU,"Float64",29208.555734532958,-15.343154458996134
8,9,LogisticRegression,SAIS,Float64,131072,69.868030343,"LogisticRegression",SAIS,GPU,"Float64",58682.71831426871,-16.31017377170515
8,9,LogisticRegression,SAIS,Float64,262144,132.485928289,"LogisticRegression",SAIS,GPU,"Float64",114896.12805728345,-17.271145069187973
8,9,LogisticRegression,SAIS,Float64,524288,264.734362875,"LogisticRegression",SAIS,GPU,"Float64",230620.51764998573,-18.288311992324463
8,9,LogisticRegression,SAIS,Float64,1048576,527.168841589,"LogisticRegression",SAIS,GPU,"Float64",462461.0107543766,-19.28692817682255
2,7,LogisticRegression,SAIS,Float64,1,0.705250408,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
2,7,LogisticRegression,SAIS,Float64,2,0.852091341,"LogisticRegression",SAIS,GPU,"Float64",1.9129987577853997,-3.451756018283901
2,7,LogisticRegression,SAIS,Float64,4,0.987280116,"LogisticRegression",SAIS,GPU,"Float64",2.07600943314992,-2.68128332030612
2,7,LogisticRegression,SAIS,Float64,8,1.141958811,"LogisticRegression",SAIS,GPU,"Float64",2.9003433287622156,-2.596203388268856
2,7,LogisticRegression,SAIS,Float64,16,1.278106879,"LogisticRegression",SAIS,GPU,"Float64",3.0258928478581835,-2.8784408024647505
2,7,LogisticRegression,SAIS,Float64,32,1.419092475,"LogisticRegression",SAIS,GPU,"Float64",5.8287429942910025,-3.738793947451203
2,7,LogisticRegression,SAIS,Float64,64,1.436123126,"LogisticRegression",SAIS,GPU,"Float64",8.754447436627546,-3.7377446869248847
2,7,LogisticRegression,SAIS,Float64,128,1.564975379,"LogisticRegression",SAIS,GPU,"Float64",13.888827202702368,-4.200055046883431
2,7,LogisticRegression,SAIS,Float64,256,1.744941291,"LogisticRegression",SAIS,GPU,"Float64",32.2713117984973,-5.435799244223465
2,7,LogisticRegression,SAIS,Float64,512,1.741099108,"LogisticRegression",SAIS,GPU,"Float64",75.48218871719929,-6.7170639098063205
2,7,LogisticRegression,SAIS,Float64,1024,1.761784868,"LogisticRegression",SAIS,GPU,"Float64",113.1716998339494,-7.189009035822665
2,7,LogisticRegression,SAIS,Float64,2048,1.784128228,"LogisticRegression",SAIS,GPU,"Float64",254.46323432486153,-8.331982812855655
2,7,LogisticRegression,SAIS,Float64,4096,1.766444109,"LogisticRegression",SAIS,GPU,"Float64",354.5068685753519,-8.81552548264404
2,7,LogisticRegression,SAIS,Float64,8192,2.156401179,"LogisticRegression",SAIS,GPU,"Float64",614.3892419654416,-9.703359079292952
2,7,LogisticRegression,SAIS,Float64,16384,2.472140023,"LogisticRegression",SAIS,GPU,"Float64",1102.6412065413288,-10.384864430254439
2,7,LogisticRegression,SAIS,Float64,32768,4.886196672,"LogisticRegression",SAIS,GPU,"Float64",1433.1712075878388,-10.906193721717441
2,7,LogisticRegression,SAIS,Float64,65536,9.419954009,"LogisticRegression",SAIS,GPU,"Float64",4012.375377437772,-12.329427063067097
2,7,LogisticRegression,SAIS,Float64,131072,17.396945614,"LogisticRegression",SAIS,GPU,"Float64",7766.080427789788,-13.349802114705637
2,7,LogisticRegression,SAIS,Float64,262144,33.002732964,"LogisticRegression",SAIS,GPU,"Float64",11236.70887030006,-13.753706117918089
2,7,LogisticRegression,SAIS,Float64,524288,65.963818141,"LogisticRegression",SAIS,GPU,"Float64",22229.99973312984,-14.87128780538882
2,7,LogisticRegression,SAIS,Float64,1048576,131.333737732,"LogisticRegression",SAIS,GPU,"Float64",51016.722244317134,-16.056657340332276
2,6,LogisticRegression,SAIS,Float64,1,0.360996103,"LogisticRegression",SAIS,GPU,"Float64",1.0,-Inf
2,6,LogisticRegression,SAIS,Float64,2,0.422058734,"LogisticRegression",SAIS,GPU,"Float64",1.9912349846788255,-3.769200825991722
2,6,LogisticRegression,SAIS,Float64,4,0.500992708,"LogisticRegression",SAIS,GPU,"Float64",2.646403290602371,-3.0969758032776316
2,6,LogisticRegression,SAIS,Float64,8,0.584267939,"LogisticRegression",SAIS,GPU,"Float64",1.0366467804738142,-1.0429915613930156
2,6,LogisticRegression,SAIS,Float64,16,0.654992923,"LogisticRegression",SAIS,GPU,"Float64",2.9612992439090684,-2.7078120121806397
2,6,LogisticRegression,SAIS,Float64,32,0.717939377,"LogisticRegression",SAIS,GPU,"Float64",2.9112113077299915,-2.468833323008922
2,6,LogisticRegression,SAIS,Float64,64,0.737013342,"LogisticRegression",SAIS,GPU,"Float64",4.225606467153473,-2.982018859482346
2,6,LogisticRegression,SAIS,Float64,128,0.779020282,"LogisticRegression",SAIS,GPU,"Float64",14.58672076345623,-4.493009803617098
2,6,LogisticRegression,SAIS,Float64,256,0.874988011,"LogisticRegression",SAIS,GPU,"Float64",8.24970114955065,-3.7175289540857275
2,6,LogisticRegression,SAIS,Float64,512,0.877892666,"LogisticRegression",SAIS,GPU,"Float64",15.255225568546328,-4.535985098069638
2,6,LogisticRegression,SAIS,Float64,1024,0.900487489,"LogisticRegression",SAIS,GPU,"Float64",47.44530024041344,-6.003962760597205
2,6,LogisticRegression,SAIS,Float64,2048,0.890419881,"LogisticRegression",SAIS,GPU,"Float64",58.04601243444391,-6.185941893371022
2,6,LogisticRegression,SAIS,Float64,4096,0.90929513,"LogisticRegression",SAIS,GPU,"Float64",90.89066003267956,-6.922477955344199
2,6,LogisticRegression,SAIS,Float64,8192,1.075002775,"LogisticRegression",SAIS,GPU,"Float64",116.75894303149819,-7.255003085670645
2,6,LogisticRegression,SAIS,Float64,16384,1.227414274,"LogisticRegression",SAIS,GPU,"Float64",370.5304135116986,-8.729071916611385
2,6,LogisticRegression,SAIS,Float64,32768,2.427563042,"LogisticRegression",SAIS,GPU,"Float64",372.27084645108226,-8.84682073089516
2,6,LogisticRegression,SAIS,Float64,65536,4.759269477,"LogisticRegression",SAIS,GPU,"Float64",893.976858383172,-10.022012482657267
2,6,LogisticRegression,SAIS,Float64,131072,8.760971452,"LogisticRegression",SAIS,GPU,"Float64",1845.6292697443307,-11.139428751752355
2,6,LogisticRegression,SAIS,Float64,262144,16.654966895,"LogisticRegression",SAIS,GPU,"Float64",1678.657815570039,-11.085357876915545
2,6,LogisticRegression,SAIS,Float64,524288,33.244959886,"LogisticRegression",SAIS,GPU,"Float64",2927.740035760636,-11.66564218519424
